index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-01-13 09:30:00-05:00,128.76,128.95,129.02,128.49,1673746.0,128.8199,1610548200000,128.6663,7701
1,2021-01-13 09:31:00-05:00,128.922,129.0695,129.19,128.92,470057,128.8199,1610548260000,129.0561,4301
2,2021-01-13 09:32:00-05:00,129.0615,129.03,129.18,128.98,433071,128.8199,1610548320000,129.0928,3369
3,2021-01-13 09:33:00-05:00,129.03,129.27,129.27,128.9215,479657,128.8199,1610548380000,129.098,3871
4,2021-01-13 09:34:00-05:00,129.27,129.286,129.4284,129.22,455581,128.8199,1610548440000,129.3185,3365
5,2021-01-13 09:35:00-05:00,129.27,129.36,129.43,129.17,452143,128.8199,1610548500000,129.2738,3576
6,2021-01-13 09:36:00-05:00,129.365,129.455,129.51,129.35,394908,128.8199,1610548560000,129.4374,3049
7,2021-01-13 09:37:00-05:00,129.47,129.7,129.719,129.44,470869,128.8199,1610548620000,129.5403,3295
8,2021-01-13 09:38:00-05:00,129.68,129.61,129.73,129.43,386976,128.8199,1610548680000,129.6053,3147
9,2021-01-13 09:39:00-05:00,129.615,129.27,129.63,129.27,365837,128.8199,1610548740000,129.4496,3150
10,2021-01-13 09:40:00-05:00,129.2727,129.415,129.475,129.23,382808,128.8199,1610548800000,129.3614,2890
11,2021-01-13 09:41:00-05:00,129.4182,129.37,129.59,129.3019,323367,128.8199,1610548860000,129.4472,2816
12,2021-01-13 09:42:00-05:00,129.365,129.015,129.37,128.9502,423062,128.8199,1610548920000,129.1479,3747
13,2021-01-13 09:43:00-05:00,129.02,128.9905,129.075,128.88,323037,128.8199,1610548980000,128.9684,2603
14,2021-01-13 09:44:00-05:00,128.99,128.935,129.09,128.87,268683,128.8199,1610549040000,128.9862,2196
15,2021-01-13 09:45:00-05:00,128.9435,129.14,129.18,128.9307,311947,128.8199,1610549100000,129.064,2190
16,2021-01-13 09:46:00-05:00,129.14,129.27,129.37,129.1,383901,128.8199,1610549160000,129.2972,2447
17,2021-01-13 09:47:00-05:00,129.285,129.32,129.35,129.1708,239394,128.8199,1610549220000,129.2835,1913
18,2021-01-13 09:48:00-05:00,129.31,129.541,129.5892,129.26,377910,128.8199,1610549280000,129.4773,2760
19,2021-01-13 09:49:00-05:00,129.5403,129.7,129.7,129.439,330343,128.8199,1610549340000,129.5682,2659
20,2021-01-13 09:50:00-05:00,129.7,129.97,130.03,129.66,923532,128.8199,1610549400000,129.9165,6429
21,2021-01-13 09:51:00-05:00,129.9631,130.045,130.11,129.87,513262,128.8199,1610549460000,130.0009,4231
22,2021-01-13 09:52:00-05:00,130.045,130.015,130.1,129.88,475420,128.8199,1610549520000,129.9939,4005
23,2021-01-13 09:53:00-05:00,130.01,129.85,130.0391,129.83,359081,128.8199,1610549580000,129.9214,2543
24,2021-01-13 09:54:00-05:00,129.87,130.1209,130.1399,129.87,496606,128.8199,1610549640000,129.9878,3011
25,2021-01-13 09:55:00-05:00,130.1269,130.075,130.2001,130.0301,366007,128.8199,1610549700000,130.1159,2667
26,2021-01-13 09:56:00-05:00,130.075,129.89,130.075,129.88,274327,128.8199,1610549760000,130.0004,2724
27,2021-01-13 09:57:00-05:00,129.8902,129.9215,130.05,129.86,263471,128.8199,1610549820000,129.9486,2342
28,2021-01-13 09:58:00-05:00,129.925,129.915,130,129.825,262538,128.8199,1610549880000,129.9222,2265
29,2021-01-13 09:59:00-05:00,129.91,129.83,129.96,129.82,277782,128.8199,1610549940000,129.8955,2002
30,2021-01-13 10:00:00-05:00,129.83,129.955,129.98,129.66,489456,128.8199,1610550000000,129.8173,3147
31,2021-01-13 10:01:00-05:00,129.95,129.6231,129.98,129.61,259698,128.8199,1610550060000,129.8272,2140
32,2021-01-13 10:02:00-05:00,129.63,129.6439,129.65,129.49,294438,128.8199,1610550120000,129.5659,2366
33,2021-01-13 10:03:00-05:00,129.65,129.61,129.75,129.55,268399,128.8199,1610550180000,129.6542,2031
34,2021-01-13 10:04:00-05:00,129.6001,129.3601,129.615,129.34,311353,128.8199,1610550240000,129.453,2591
35,2021-01-13 10:05:00-05:00,129.3669,129.6467,129.68,129.35,308980,128.8199,1610550300000,129.507,2612
36,2021-01-13 10:06:00-05:00,129.6491,129.75,129.8,129.55,340752,128.8199,1610550360000,129.6507,2447
37,2021-01-13 10:07:00-05:00,129.7499,129.89,129.93,129.74,326879,128.8199,1610550420000,129.849,2315
38,2021-01-13 10:08:00-05:00,129.9,129.86,129.95,129.821,335660,128.8199,1610550480000,129.894,1964
39,2021-01-13 10:09:00-05:00,129.865,129.7587,129.87,129.69,352098,128.8199,1610550540000,129.7879,2741
40,2021-01-13 10:10:00-05:00,129.75,129.87,129.98,129.73,357311,128.8199,1610550600000,129.8873,2284
41,2021-01-13 10:11:00-05:00,129.8799,129.77,129.8999,129.69,397249,128.8199,1610550660000,129.7398,2600
42,2021-01-13 10:12:00-05:00,129.79,129.85,129.93,129.66,241563,128.8199,1610550720000,129.7971,1806
43,2021-01-13 10:13:00-05:00,129.8584,129.8,129.95,129.7204,265613,128.8199,1610550780000,129.8407,1791
44,2021-01-13 10:14:00-05:00,129.81,129.82,129.84,129.69,182735,128.8199,1610550840000,129.7819,1432
45,2021-01-13 10:15:00-05:00,129.82,129.5901,129.92,129.58,315237,128.8199,1610550900000,129.7348,2347
46,2021-01-13 10:16:00-05:00,129.5999,129.37,129.7,129.33,438165,128.8199,1610550960000,129.5164,2809
47,2021-01-13 10:17:00-05:00,129.38,129.415,129.5,129.32,287088,128.8199,1610551020000,129.4034,1955
48,2021-01-13 10:18:00-05:00,129.42,129.4586,129.59,129.4143,210856,128.8199,1610551080000,129.5012,1473
49,2021-01-13 10:19:00-05:00,129.4593,129.53,129.59,129.4531,179848,128.8199,1610551140000,129.5261,1468
50,2021-01-13 10:20:00-05:00,129.55,129.5566,129.64,129.53,145856,128.8199,1610551200000,129.5871,1272
51,2021-01-13 10:21:00-05:00,129.5685,129.53,129.57,129.36,186157,128.8199,1610551260000,129.4484,1672
52,2021-01-13 10:22:00-05:00,129.53,129.64,129.655,129.48,193562,128.8199,1610551320000,129.5823,1463
53,2021-01-13 10:23:00-05:00,129.65,129.735,129.755,129.65,200880,128.8199,1610551380000,129.7068,1433
54,2021-01-13 10:24:00-05:00,129.72,129.8,129.82,129.71,209451,128.8199,1610551440000,129.7602,1484
55,2021-01-13 10:25:00-05:00,129.8,129.9376,129.94,129.79,218237,128.8199,1610551500000,129.8706,1695
56,2021-01-13 10:26:00-05:00,129.9214,129.9814,130,129.8901,239144,128.8199,1610551560000,129.9391,1825
57,2021-01-13 10:27:00-05:00,129.98,130.07,130.16,129.97,501620,128.8199,1610551620000,130.0616,3576
58,2021-01-13 10:28:00-05:00,130.08,129.9903,130.08,129.85,240015,128.8199,1610551680000,129.9634,2013
59,2021-01-13 10:29:00-05:00,129.9992,130.0435,130.0592,129.95,164905,128.8199,1610551740000,130.0097,1398
60,2021-01-13 10:30:00-05:00,130.05,130.1493,130.15,130.05,250827,128.8199,1610551800000,130.1131,2049
61,2021-01-13 10:31:00-05:00,130.15,130.2477,130.25,130.09,341722,128.8199,1610551860000,130.1711,2421
62,2021-01-13 10:32:00-05:00,130.2445,130.135,130.27,130.13,404311,128.8199,1610551920000,130.2077,2495
63,2021-01-13 10:33:00-05:00,130.14,130.285,130.29,130.13,255925,128.8199,1610551980000,130.2122,1840
64,2021-01-13 10:34:00-05:00,130.285,130.28,130.355,130.27,279991,128.8199,1610552040000,130.3217,2074
65,2021-01-13 10:35:00-05:00,130.2707,130.355,130.43,130.26,326627,128.8199,1610552100000,130.3563,2115
66,2021-01-13 10:36:00-05:00,130.355,130.445,130.45,130.355,210864,128.8199,1610552160000,130.4137,1731
67,2021-01-13 10:37:00-05:00,130.445,130.525,130.568,130.4408,339240,128.8199,1610552220000,130.5097,2648
68,2021-01-13 10:38:00-05:00,130.525,130.5008,130.5599,130.45,273785,128.8199,1610552280000,130.5063,1946
69,2021-01-13 10:39:00-05:00,130.5145,130.7063,130.72,130.5014,385254,128.8199,1610552340000,130.6135,2564
70,2021-01-13 10:40:00-05:00,130.7157,130.85,130.88,130.7011,487404,128.8199,1610552400000,130.7662,2987
71,2021-01-13 10:41:00-05:00,130.87,130.7832,130.87,130.73,310679,128.8199,1610552460000,130.8046,2293
72,2021-01-13 10:42:00-05:00,130.78,130.7361,130.85,130.72,296586,128.8199,1610552520000,130.7864,2022
73,2021-01-13 10:43:00-05:00,130.7401,130.7407,130.79,130.7,201131,128.8199,1610552580000,130.7452,1451
74,2021-01-13 10:44:00-05:00,130.7362,130.8227,130.85,130.7362,242077,128.8199,1610552640000,130.7913,1687
75,2021-01-13 10:45:00-05:00,130.81,130.91,130.96,130.81,335132,128.8199,1610552700000,130.8879,2326
76,2021-01-13 10:46:00-05:00,130.92,130.935,130.99,130.88,212770,128.8199,1610552760000,130.9392,1587
77,2021-01-13 10:47:00-05:00,130.94,130.9,130.99,130.89,231605,128.8199,1610552820000,130.9459,1671
78,2021-01-13 10:48:00-05:00,130.905,131.042,131.09,130.88,617964,128.8199,1610552880000,131.0039,4550
79,2021-01-13 10:49:00-05:00,131.04,131.1754,131.26,131.04,431794,128.8199,1610552940000,131.1812,3295
80,2021-01-13 10:50:00-05:00,131.18,130.9199,131.2,130.88,332673,128.8199,1610553000000,131.0382,2419
81,2021-01-13 10:51:00-05:00,130.91,130.98,131.045,130.9,238459,128.8199,1610553060000,130.99,1732
82,2021-01-13 10:52:00-05:00,130.988,130.96,131.0999,130.95,238188,128.8199,1610553120000,131.0218,1934
83,2021-01-13 10:53:00-05:00,130.97,130.892,131,130.89,242752,128.8199,1610553180000,130.9444,1676
84,2021-01-13 10:54:00-05:00,130.9001,130.9467,130.96,130.8297,238141,128.8199,1610553240000,130.904,1762
85,2021-01-13 10:55:00-05:00,130.95,130.7707,130.96,130.73,306813,128.8199,1610553300000,130.8337,2080
86,2021-01-13 10:56:00-05:00,130.78,130.78,130.85,130.75,234374,128.8199,1610553360000,130.7957,1835
87,2021-01-13 10:57:00-05:00,130.77,130.8602,130.91,130.76,221321,128.8199,1610553420000,130.8491,1564
88,2021-01-13 10:58:00-05:00,130.869,130.985,130.985,130.81,225397,128.8199,1610553480000,130.8929,1579
89,2021-01-13 10:59:00-05:00,130.98,131.03,131.045,130.915,212103,128.8199,1610553540000,130.9809,1716
90,2021-01-13 11:00:00-05:00,131.031,131.0966,131.1035,130.94,346875,128.8199,1610553600000,131.0389,2216
91,2021-01-13 11:01:00-05:00,131.0987,131.1,131.12,131.04,203335,128.8199,1610553660000,131.0833,1464
92,2021-01-13 11:02:00-05:00,131.09,130.93,131.105,130.91,251864,128.8199,1610553720000,131.0143,2110
93,2021-01-13 11:03:00-05:00,130.93,131,131.0699,130.8801,226289,128.8199,1610553780000,130.9744,1682
94,2021-01-13 11:04:00-05:00,131.01,130.89,131.03,130.8401,176567,128.8199,1610553840000,130.938,1490
95,2021-01-13 11:05:00-05:00,130.88,131.0699,131.1,130.88,196916,128.8199,1610553900000,131.0131,1609
96,2021-01-13 11:06:00-05:00,131.0696,131.2,131.22,131.04,300885,128.8199,1610553960000,131.15,1989
97,2021-01-13 11:07:00-05:00,131.195,131.28,131.31,131.175,401115,128.8199,1610554020000,131.2564,2804
98,2021-01-13 11:08:00-05:00,131.2831,131.3387,131.42,131.2831,302065,128.8199,1610554080000,131.3547,2110
99,2021-01-13 11:09:00-05:00,131.35,131.3555,131.39,131.2918,196701,128.8199,1610554140000,131.341,1350
100,2021-01-13 11:10:00-05:00,131.35,131.2499,131.36,131.19,196509,128.8199,1610554200000,131.2701,1691
101,2021-01-13 11:11:00-05:00,131.24,131.1974,131.27,131.13,183381,128.8199,1610554260000,131.2114,1389
102,2021-01-13 11:12:00-05:00,131.2,131.01,131.24,131.01,232404,128.8199,1610554320000,131.1449,1754
103,2021-01-13 11:13:00-05:00,131.03,131.1205,131.13,130.96,237075,128.8199,1610554380000,131.0323,2112
104,2021-01-13 11:14:00-05:00,131.125,131.1332,131.16,131.035,176671,128.8199,1610554440000,131.1053,1408
105,2021-01-13 11:15:00-05:00,131.135,131.0234,131.14,131.02,138689,128.8199,1610554500000,131.0836,1183
106,2021-01-13 11:16:00-05:00,131.03,131.0358,131.1079,131,157066,128.8199,1610554560000,131.0554,1254
107,2021-01-13 11:17:00-05:00,131.035,130.9795,131.06,130.9,269955,128.8199,1610554620000,130.9713,1798
108,2021-01-13 11:18:00-05:00,130.98,130.97,131,130.89,133394,128.8199,1610554680000,130.952,1174
109,2021-01-13 11:19:00-05:00,130.97,130.9,130.97,130.82,186362,128.8199,1610554740000,130.8869,1425
110,2021-01-13 11:20:00-05:00,130.9,131.07,131.0899,130.9,211201,128.8199,1610554800000,131.0008,1560
111,2021-01-13 11:21:00-05:00,131.07,131.15,131.155,131.02,185226,128.8199,1610554860000,131.0766,1384
112,2021-01-13 11:22:00-05:00,131.15,131.06,131.16,131.0501,254284,128.8199,1610554920000,131.117,1697
113,2021-01-13 11:23:00-05:00,131.06,131.101,131.12,131.02,207760,128.8199,1610554980000,131.0608,1563
114,2021-01-13 11:24:00-05:00,131.1071,131.1892,131.19,131.095,230092,128.8199,1610555040000,131.1402,1506
115,2021-01-13 11:25:00-05:00,131.1842,131.18,131.28,131.16,198001,128.8199,1610555100000,131.2185,1716
116,2021-01-13 11:26:00-05:00,131.185,131.295,131.31,131.1501,236409,128.8199,1610555160000,131.248,1681
117,2021-01-13 11:27:00-05:00,131.29,131.335,131.35,131.25,255224,128.8199,1610555220000,131.2884,1462
118,2021-01-13 11:28:00-05:00,131.335,131.4,131.44,131.33,299745,128.8199,1610555280000,131.3999,1893
119,2021-01-13 11:29:00-05:00,131.4,131.25,131.43,131.21,245405,128.8199,1610555340000,131.318,1630
120,2021-01-13 11:30:00-05:00,131.24,131.14,131.26,131.11,278537,128.8199,1610555400000,131.1749,1972
121,2021-01-13 11:31:00-05:00,131.1401,131.155,131.23,131.08,192974,128.8199,1610555460000,131.1461,1511
122,2021-01-13 11:32:00-05:00,131.1593,131.29,131.3,131.1593,179410,128.8199,1610555520000,131.2496,1264
123,2021-01-13 11:33:00-05:00,131.29,131.295,131.38,131.2811,213493,128.8199,1610555580000,131.3322,1341
124,2021-01-13 11:34:00-05:00,131.295,131.21,131.32,131.19,165984,128.8199,1610555640000,131.269,1216
125,2021-01-13 11:35:00-05:00,131.22,131.265,131.31,131.2,154416,128.8199,1610555700000,131.2569,1244
126,2021-01-13 11:36:00-05:00,131.2675,131.175,131.29,131.16,193888,128.8199,1610555760000,131.2211,1265
127,2021-01-13 11:37:00-05:00,131.16,130.87,131.1685,130.86,461615,128.8199,1610555820000,130.9753,3012
128,2021-01-13 11:38:00-05:00,130.86,130.8515,130.88,130.7215,379274,128.8199,1610555880000,130.8073,2420
129,2021-01-13 11:39:00-05:00,130.8575,131.0399,131.0399,130.835,235564,128.8199,1610555940000,130.9671,1432
130,2021-01-13 11:40:00-05:00,131.0361,131,131.09,130.96,137965,128.8199,1610556000000,131.0218,1085
131,2021-01-13 11:41:00-05:00,131.01,131.0499,131.07,131,98917,128.8199,1610556060000,131.0399,822
132,2021-01-13 11:42:00-05:00,131.04,131.2,131.21,131.04,189333,128.8199,1610556120000,131.126,1488
133,2021-01-13 11:43:00-05:00,131.19,131.375,131.4,131.1803,483136,128.8199,1610556180000,131.3083,2923
134,2021-01-13 11:44:00-05:00,131.37,131.419,131.44,131.27,282090,128.8199,1610556240000,131.367,2232
135,2021-01-13 11:45:00-05:00,131.41,131.31,131.415,131.305,204394,128.8199,1610556300000,131.3629,1593
136,2021-01-13 11:46:00-05:00,131.32,131.4199,131.43,131.29,227548,128.8199,1610556360000,131.3716,1400
137,2021-01-13 11:47:00-05:00,131.4199,131.34,131.45,131.32,244329,128.8199,1610556420000,131.3991,1676
138,2021-01-13 11:48:00-05:00,131.34,131.3385,131.41,131.31,185807,128.8199,1610556480000,131.3616,1294
139,2021-01-13 11:49:00-05:00,131.33,131.295,131.34,131.27,146046,128.8199,1610556540000,131.3035,1211
140,2021-01-13 11:50:00-05:00,131.295,131.285,131.32,131.245,131343,128.8199,1610556600000,131.2817,1248
141,2021-01-13 11:51:00-05:00,131.29,131.24,131.33,131.17,144323,128.8199,1610556660000,131.243,1334
142,2021-01-13 11:52:00-05:00,131.24,131.165,131.29,131.16,120487,128.8199,1610556720000,131.2354,1069
143,2021-01-13 11:53:00-05:00,131.1661,131.14,131.2,131.12,143290,128.8199,1610556780000,131.1536,1067
144,2021-01-13 11:54:00-05:00,131.1401,131.1099,131.1899,131.09,135242,128.8199,1610556840000,131.1413,1170
145,2021-01-13 11:55:00-05:00,131.1,131.24,131.27,131.08,178540,128.8199,1610556900000,131.1828,1325
146,2021-01-13 11:56:00-05:00,131.245,131.3234,131.38,131.2415,239946,128.8199,1610556960000,131.333,1829
147,2021-01-13 11:57:00-05:00,131.3201,131.2299,131.3237,131.16,179130,128.8199,1610557020000,131.2346,1530
148,2021-01-13 11:58:00-05:00,131.2275,131.25,131.31,131.203,118474,128.8199,1610557080000,131.2535,1032
149,2021-01-13 11:59:00-05:00,131.255,131.15,131.27,131.11,136689,128.8199,1610557140000,131.1714,1167
150,2021-01-13 12:00:00-05:00,131.16,131.015,131.19,131.01,224624,128.8199,1610557200000,131.078,1616
151,2021-01-13 12:01:00-05:00,131.02,130.89,131.02,130.88,285774,128.8199,1610557260000,130.9697,2221
152,2021-01-13 12:02:00-05:00,130.89,130.825,130.94,130.81,235322,128.8199,1610557320000,130.8726,1856
153,2021-01-13 12:03:00-05:00,130.82,130.695,130.8699,130.67,418513,128.8199,1610557380000,130.7669,2068
154,2021-01-13 12:04:00-05:00,130.7,130.795,130.8899,130.6901,199283,128.8199,1610557440000,130.801,1353
155,2021-01-13 12:05:00-05:00,130.7913,130.725,130.8,130.71,129493,128.8199,1610557500000,130.755,947
156,2021-01-13 12:06:00-05:00,130.725,130.7467,130.7898,130.68,163912,128.8199,1610557560000,130.7261,1107
157,2021-01-13 12:07:00-05:00,130.75,130.8417,130.89,130.74,229466,128.8199,1610557620000,130.8284,1444
158,2021-01-13 12:08:00-05:00,130.8372,130.645,130.84,130.63,212868,128.8199,1610557680000,130.7027,1372
159,2021-01-13 12:09:00-05:00,130.65,130.5224,130.65,130.5,293959,128.8199,1610557740000,130.5479,2052
160,2021-01-13 12:10:00-05:00,130.53,130.645,130.7,130.51,203479,128.8199,1610557800000,130.6209,1452
161,2021-01-13 12:11:00-05:00,130.6401,130.65,130.73,130.57,192618,128.8199,1610557860000,130.6577,1341
162,2021-01-13 12:12:00-05:00,130.655,130.63,130.66,130.6,169768,128.8199,1610557920000,130.6316,1135
163,2021-01-13 12:13:00-05:00,130.63,130.7192,130.74,130.62,161472,128.8199,1610557980000,130.6857,1361
164,2021-01-13 12:14:00-05:00,130.7134,130.81,130.8244,130.7,347501,128.8199,1610558040000,130.7657,1996
165,2021-01-13 12:15:00-05:00,130.81,130.845,130.92,130.76,284276,128.8199,1610558100000,130.8488,1837
166,2021-01-13 12:16:00-05:00,130.8499,130.91,130.94,130.8402,174529,128.8199,1610558160000,130.8943,1301
167,2021-01-13 12:17:00-05:00,130.905,130.725,130.9194,130.72,231142,128.8199,1610558220000,130.8059,1510
168,2021-01-13 12:18:00-05:00,130.725,130.6934,130.7993,130.6658,189054,128.8199,1610558280000,130.7401,1505
169,2021-01-13 12:19:00-05:00,130.6904,130.63,130.738,130.63,141763,128.8199,1610558340000,130.6923,1203
170,2021-01-13 12:20:00-05:00,130.64,130.77,130.78,130.64,139505,128.8199,1610558400000,130.7323,1182
171,2021-01-13 12:21:00-05:00,130.775,130.765,130.79,130.73,93614,128.8199,1610558460000,130.7652,833
172,2021-01-13 12:22:00-05:00,130.76,130.6638,130.7601,130.66,98827,128.8199,1610558520000,130.7082,894
173,2021-01-13 12:23:00-05:00,130.665,130.68,130.69,130.65,86568,128.8199,1610558580000,130.675,928
174,2021-01-13 12:24:00-05:00,130.68,130.615,130.6953,130.6,145126,128.8199,1610558640000,130.657,1039
175,2021-01-13 12:25:00-05:00,130.62,130.66,130.66,130.5501,138695,128.8199,1610558700000,130.6126,1093
176,2021-01-13 12:26:00-05:00,130.65,130.7859,130.7859,130.65,169893,128.8199,1610558760000,130.7127,1139
177,2021-01-13 12:27:00-05:00,130.785,130.75,130.8,130.74,144082,128.8199,1610558820000,130.7723,1002
178,2021-01-13 12:28:00-05:00,130.7568,130.695,130.78,130.69,117638,128.8199,1610558880000,130.7428,796
179,2021-01-13 12:29:00-05:00,130.6902,130.723,130.75,130.69,82877,128.8199,1610558940000,130.7198,719
180,2021-01-13 12:30:00-05:00,130.725,130.81,130.81,130.7,119520,128.8199,1610559000000,130.7629,921
181,2021-01-13 12:31:00-05:00,130.8007,130.76,130.81,130.74,127294,128.8199,1610559060000,130.7766,1038
182,2021-01-13 12:32:00-05:00,130.75,130.615,130.75,130.55,188905,128.8199,1610559120000,130.6339,1387
183,2021-01-13 12:33:00-05:00,130.61,130.5693,130.63,130.5301,107825,128.8199,1610559180000,130.582,935
184,2021-01-13 12:34:00-05:00,130.56,130.625,130.67,130.51,203125,128.8199,1610559240000,130.5608,1611
185,2021-01-13 12:35:00-05:00,130.6297,130.54,130.6499,130.54,97278,128.8199,1610559300000,130.5777,800
186,2021-01-13 12:36:00-05:00,130.535,130.48,130.535,130.41,255649,128.8199,1610559360000,130.4795,1772
187,2021-01-13 12:37:00-05:00,130.475,130.47,130.51,130.46,96296,128.8199,1610559420000,130.4777,762
188,2021-01-13 12:38:00-05:00,130.48,130.5389,130.56,130.48,135155,128.8199,1610559480000,130.5198,977
189,2021-01-13 12:39:00-05:00,130.53,130.635,130.65,130.515,136303,128.8199,1610559540000,130.5917,998
190,2021-01-13 12:40:00-05:00,130.64,130.57,130.64,130.49,158306,128.8199,1610559600000,130.564,1348
191,2021-01-13 12:41:00-05:00,130.57,130.615,130.635,130.555,98418,128.8199,1610559660000,130.5928,764
192,2021-01-13 12:42:00-05:00,130.62,130.7,130.72,130.61,134639,128.8199,1610559720000,130.6822,985
