index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
193,2021-01-13 12:43:00-05:00,130.7,130.75,130.75,130.69,166639,128.8199,1610559780000,130.7201,831
194,2021-01-13 12:44:00-05:00,130.75,130.83,130.85,130.7374,252933,128.8199,1610559840000,130.8006,1083
195,2021-01-13 12:45:00-05:00,130.825,130.885,130.92,130.8201,145197,128.8199,1610559900000,130.8742,1160
196,2021-01-13 12:46:00-05:00,130.89,130.8585,130.9,130.8,128282,128.8199,1610559960000,130.8492,990
197,2021-01-13 12:47:00-05:00,130.8498,130.89,130.89,130.835,122858,128.8199,1610560020000,130.8652,826
198,2021-01-13 12:48:00-05:00,130.89,130.865,130.89,130.84,98882,128.8199,1610560080000,130.8668,844
199,2021-01-13 12:49:00-05:00,130.88,130.8556,130.9,130.845,77054,128.8199,1610560140000,130.8738,690
200,2021-01-13 12:50:00-05:00,130.855,130.89,130.91,130.83,280474,128.8199,1610560200000,130.8715,970
201,2021-01-13 12:51:00-05:00,130.89,131.035,131.04,130.8808,295092,128.8199,1610560260000,130.9809,2213
202,2021-01-13 12:52:00-05:00,131.02,130.9808,131.035,130.96,133779,128.8199,1610560320000,130.9835,1031
203,2021-01-13 12:53:00-05:00,130.985,131.0399,131.08,130.95,431376,128.8199,1610560380000,131.0542,1471
204,2021-01-13 12:54:00-05:00,131.04,131.03,131.08,130.99,117854,128.8199,1610560440000,131.0356,1024
205,2021-01-13 12:55:00-05:00,131.035,131.12,131.14,131.01,289669,128.8199,1610560500000,131.0828,1222
206,2021-01-13 12:56:00-05:00,131.12,131.1601,131.185,131.12,147632,128.8199,1610560560000,131.1579,977
207,2021-01-13 12:57:00-05:00,131.165,131.01,131.165,130.9836,212772,128.8199,1610560620000,131.0343,1520
208,2021-01-13 12:58:00-05:00,131.015,131.14,131.15,131.01,201411,128.8199,1610560680000,131.0892,1438
209,2021-01-13 12:59:00-05:00,131.14,131.13,131.175,131.07,198323,128.8199,1610560740000,131.1303,1217
210,2021-01-13 13:00:00-05:00,131.12,131.0302,131.14,131.03,88748,128.8199,1610560800000,131.0835,888
211,2021-01-13 13:01:00-05:00,131.03,131.08,131.08,130.9801,123547,128.8199,1610560860000,131.0151,862
212,2021-01-13 13:02:00-05:00,131.078,131.0851,131.13,131.04,140198,128.8199,1610560920000,131.0849,1110
213,2021-01-13 13:03:00-05:00,131.085,131.21,131.22,131.085,223031,128.8199,1610560980000,131.1836,1300
214,2021-01-13 13:04:00-05:00,131.205,131.23,131.29,131.185,217227,128.8199,1610561040000,131.2426,1358
215,2021-01-13 13:05:00-05:00,131.2289,131.2497,131.29,131.2289,95889,128.8199,1610561100000,131.2607,836
216,2021-01-13 13:06:00-05:00,131.2406,131.2201,131.29,131.21,105813,128.8199,1610561160000,131.2477,695
217,2021-01-13 13:07:00-05:00,131.23,131.19,131.25,131.17,94887,128.8199,1610561220000,131.2123,831
218,2021-01-13 13:08:00-05:00,131.19,131.1427,131.2,131.11,121184,128.8199,1610561280000,131.1533,955
219,2021-01-13 13:09:00-05:00,131.15,131.13,131.16,131.08,102534,128.8199,1610561340000,131.1305,922
220,2021-01-13 13:10:00-05:00,131.14,131.1507,131.165,131.09,81808,128.8199,1610561400000,131.121,779
221,2021-01-13 13:11:00-05:00,131.16,131.21,131.21,131.15,108263,128.8199,1610561460000,131.175,812
222,2021-01-13 13:12:00-05:00,131.2,131.165,131.21,131.145,65985,128.8199,1610561520000,131.1806,558
223,2021-01-13 13:13:00-05:00,131.165,131.2,131.2099,131.125,86575,128.8199,1610561580000,131.1728,839
224,2021-01-13 13:14:00-05:00,131.205,131.19,131.205,131.145,59413,128.8199,1610561640000,131.1794,652
225,2021-01-13 13:15:00-05:00,131.19,131.1602,131.2499,131.15,127892,128.8199,1610561700000,131.2021,984
226,2021-01-13 13:16:00-05:00,131.1669,131.175,131.2,131.12,95057,128.8199,1610561760000,131.1558,877
227,2021-01-13 13:17:00-05:00,131.18,131.0671,131.18,131.05,113970,128.8199,1610561820000,131.1058,966
228,2021-01-13 13:18:00-05:00,131.0668,131.0599,131.09,131.05,79715,128.8199,1610561880000,131.0658,754
229,2021-01-13 13:19:00-05:00,131.05,131.0736,131.09,131.01,100741,128.8199,1610561940000,131.0552,901
230,2021-01-13 13:20:00-05:00,131.07,131.05,131.07,131,103499,128.8199,1610562000000,131.0379,906
231,2021-01-13 13:21:00-05:00,131.045,130.971,131.05,130.945,136011,128.8199,1610562060000,130.9808,1024
232,2021-01-13 13:22:00-05:00,130.9782,130.99,130.99,130.9,100668,128.8199,1610562120000,130.9496,850
233,2021-01-13 13:23:00-05:00,130.985,130.915,130.985,130.8945,100259,128.8199,1610562180000,130.9375,710
234,2021-01-13 13:24:00-05:00,130.91,130.91,130.95,130.87,105753,128.8199,1610562240000,130.902,819
235,2021-01-13 13:25:00-05:00,130.92,130.93,130.98,130.91,123363,128.8199,1610562300000,130.9504,770
236,2021-01-13 13:26:00-05:00,130.925,130.84,130.94,130.7902,144611,128.8199,1610562360000,130.8553,1105
237,2021-01-13 13:27:00-05:00,130.8341,130.7801,130.84,130.77,100713,128.8199,1610562420000,130.7955,766
238,2021-01-13 13:28:00-05:00,130.79,130.805,130.8493,130.785,105868,128.8199,1610562480000,130.8406,717
239,2021-01-13 13:29:00-05:00,130.805,130.89,130.92,130.785,122593,128.8199,1610562540000,130.8638,927
240,2021-01-13 13:30:00-05:00,130.885,130.8599,130.89,130.83,98572,128.8199,1610562600000,130.8592,730
241,2021-01-13 13:31:00-05:00,130.85,130.85,130.87,130.8,63826,128.8199,1610562660000,130.8388,517
242,2021-01-13 13:32:00-05:00,130.855,130.8304,130.855,130.81,51680,128.8199,1610562720000,130.8323,505
243,2021-01-13 13:33:00-05:00,130.83,130.815,130.84,130.8,71178,128.8199,1610562780000,130.8157,629
244,2021-01-13 13:34:00-05:00,130.82,130.855,130.88,130.81,75891,128.8199,1610562840000,130.8435,620
245,2021-01-13 13:35:00-05:00,130.855,130.84,130.87,130.83,62793,128.8199,1610562900000,130.848,585
246,2021-01-13 13:36:00-05:00,130.85,130.8538,130.89,130.84,80880,128.8199,1610562960000,130.8622,592
247,2021-01-13 13:37:00-05:00,130.86,130.94,130.95,130.8201,126168,128.8199,1610563020000,130.9005,857
248,2021-01-13 13:38:00-05:00,130.94,131.01,131.02,130.92,193425,128.8199,1610563080000,130.9776,1119
249,2021-01-13 13:39:00-05:00,131.0008,131.05,131.0887,130.98,145800,128.8199,1610563140000,131.0343,957
250,2021-01-13 13:40:00-05:00,131.0501,130.9975,131.057,130.95,120713,128.8199,1610563200000,131.002,863
251,2021-01-13 13:41:00-05:00,131,130.965,131,130.94,79598,128.8199,1610563260000,130.9631,654
252,2021-01-13 13:42:00-05:00,130.97,130.8799,130.97,130.86,94644,128.8199,1610563320000,130.9088,745
253,2021-01-13 13:43:00-05:00,130.88,130.8468,130.9193,130.83,69877,128.8199,1610563380000,130.8794,648
254,2021-01-13 13:44:00-05:00,130.846,130.8933,130.9,130.84,77166,128.8199,1610563440000,130.8728,672
255,2021-01-13 13:45:00-05:00,130.8924,130.9,130.94,130.86,79282,128.8199,1610563500000,130.8965,584
256,2021-01-13 13:46:00-05:00,130.9,130.87,130.943,130.86,78846,128.8199,1610563560000,130.9101,646
257,2021-01-13 13:47:00-05:00,130.87,130.835,130.8707,130.81,94883,128.8199,1610563620000,130.8389,831
258,2021-01-13 13:48:00-05:00,130.8308,130.88,130.89,130.8308,56005,128.8199,1610563680000,130.8593,472
259,2021-01-13 13:49:00-05:00,130.88,130.87,130.9,130.85,59586,128.8199,1610563740000,130.8785,531
260,2021-01-13 13:50:00-05:00,130.8705,130.85,130.9,130.84,51643,128.8199,1610563800000,130.8689,661
261,2021-01-13 13:51:00-05:00,130.8403,130.88,130.92,130.835,61883,128.8199,1610563860000,130.8713,616
262,2021-01-13 13:52:00-05:00,130.877,130.88,130.91,130.85,56681,128.8199,1610563920000,130.8781,553
263,2021-01-13 13:53:00-05:00,130.885,130.8769,130.905,130.86,53488,128.8199,1610563980000,130.8883,537
264,2021-01-13 13:54:00-05:00,130.88,130.865,130.92,130.86,70481,128.8199,1610564040000,130.8917,537
265,2021-01-13 13:55:00-05:00,130.865,130.8993,130.91,130.855,65966,128.8199,1610564100000,130.8786,620
266,2021-01-13 13:56:00-05:00,130.89,130.8699,130.895,130.832,67644,128.8199,1610564160000,130.8668,619
267,2021-01-13 13:57:00-05:00,130.875,130.865,130.885,130.79,138109,128.8199,1610564220000,130.8288,1197
268,2021-01-13 13:58:00-05:00,130.867,130.815,130.867,130.785,78253,128.8199,1610564280000,130.832,697
269,2021-01-13 13:59:00-05:00,130.81,130.855,130.8725,130.81,51927,128.8199,1610564340000,130.8566,481
270,2021-01-13 14:00:00-05:00,130.855,130.95,131.2,130.7306,471543,128.8199,1610564400000,130.9705,4832
271,2021-01-13 14:01:00-05:00,130.9416,131.0162,131.08,130.9,161609,128.8199,1610564460000,130.9907,1014
272,2021-01-13 14:02:00-05:00,131.01,130.975,131.03,130.9199,87411,128.8199,1610564520000,130.9801,651
273,2021-01-13 14:03:00-05:00,130.9798,131.025,131.03,130.965,144238,128.8199,1610564580000,130.9961,775
274,2021-01-13 14:04:00-05:00,131.04,131.064,131.07,131,76093,128.8199,1610564640000,131.028,681
275,2021-01-13 14:05:00-05:00,131.06,130.96,131.08,130.9499,117241,128.8199,1610564700000,131.027,838
276,2021-01-13 14:06:00-05:00,130.97,131.01,131.12,130.97,169593,128.8199,1610564760000,131.054,948
277,2021-01-13 14:07:00-05:00,131.01,130.96,131.02,130.94,104359,128.8199,1610564820000,130.9829,613
278,2021-01-13 14:08:00-05:00,130.955,130.8915,130.9999,130.88,100202,128.8199,1610564880000,130.95,720
279,2021-01-13 14:09:00-05:00,130.895,130.91,130.93,130.8601,96785,128.8199,1610564940000,130.8986,641
280,2021-01-13 14:10:00-05:00,130.9,130.9006,130.94,130.89,75408,128.8199,1610565000000,130.9179,587
281,2021-01-13 14:11:00-05:00,130.9064,130.895,130.915,130.8701,56810,128.8199,1610565060000,130.894,571
282,2021-01-13 14:12:00-05:00,130.9,130.915,130.9282,130.89,62621,128.8199,1610565120000,130.9097,431
283,2021-01-13 14:13:00-05:00,130.915,130.975,131.02,130.895,130180,128.8199,1610565180000,130.9785,860
284,2021-01-13 14:14:00-05:00,130.98,131.01,131.01,130.96,62738,128.8199,1610565240000,130.9847,554
285,2021-01-13 14:15:00-05:00,131.01,130.98,131.015,130.95,74721,128.8199,1610565300000,130.9856,656
286,2021-01-13 14:16:00-05:00,130.98,131.015,131.04,130.975,103771,128.8199,1610565360000,131.0072,724
287,2021-01-13 14:17:00-05:00,131.02,131,131.03,130.98,79898,128.8199,1610565420000,131.0008,657
288,2021-01-13 14:18:00-05:00,130.985,130.975,130.99,130.94,91362,128.8199,1610565480000,130.9644,740
289,2021-01-13 14:19:00-05:00,130.9735,130.9599,130.99,130.94,66682,128.8199,1610565540000,130.9701,615
290,2021-01-13 14:20:00-05:00,130.955,130.7601,130.995,130.75,208056,128.8199,1610565600000,130.8554,1552
291,2021-01-13 14:21:00-05:00,130.765,130.7955,130.84,130.75,130472,128.8199,1610565660000,130.7885,941
292,2021-01-13 14:22:00-05:00,130.79,130.7893,130.8262,130.75,128237,128.8199,1610565720000,130.7876,846
293,2021-01-13 14:23:00-05:00,130.8,130.8224,130.83,130.75,170673,128.8199,1610565780000,130.7739,1008
294,2021-01-13 14:24:00-05:00,130.8251,130.86,130.87,130.795,110274,128.8199,1610565840000,130.8337,722
295,2021-01-13 14:25:00-05:00,130.8637,130.82,130.885,130.81,98113,128.8199,1610565900000,130.8481,830
296,2021-01-13 14:26:00-05:00,130.82,130.8802,130.9,130.82,90615,128.8199,1610565960000,130.8648,682
297,2021-01-13 14:27:00-05:00,130.8801,130.88,130.9,130.85,83892,128.8199,1610566020000,130.8761,615
298,2021-01-13 14:28:00-05:00,130.88,130.943,130.99,130.88,155928,128.8199,1610566080000,130.947,947
299,2021-01-13 14:29:00-05:00,130.945,130.92,130.95,130.92,76684,128.8199,1610566140000,130.9339,503
300,2021-01-13 14:30:00-05:00,130.9201,130.965,130.98,130.91,66749,128.8199,1610566200000,130.9524,528
301,2021-01-13 14:31:00-05:00,130.9694,130.975,131.01,130.96,131550,128.8199,1610566260000,130.9889,877
302,2021-01-13 14:32:00-05:00,130.98,130.995,131.024,130.98,108171,128.8199,1610566320000,131.0001,686
303,2021-01-13 14:33:00-05:00,130.995,130.975,131,130.9442,82061,128.8199,1610566380000,130.9765,742
304,2021-01-13 14:34:00-05:00,130.975,130.97,131.01,130.945,91188,128.8199,1610566440000,130.9871,653
305,2021-01-13 14:35:00-05:00,130.97,130.94,130.978,130.9,146449,128.8199,1610566500000,130.9305,1135
306,2021-01-13 14:36:00-05:00,130.93,130.975,130.98,130.9102,85919,128.8199,1610566560000,130.9502,623
307,2021-01-13 14:37:00-05:00,130.975,130.9873,131,130.95,66752,128.8199,1610566620000,130.9729,619
308,2021-01-13 14:38:00-05:00,130.98,130.989,130.99,130.965,38995,128.8199,1610566680000,130.9796,449
309,2021-01-13 14:39:00-05:00,130.985,131.05,131.05,130.95,119428,128.8199,1610566740000,131.0042,945
310,2021-01-13 14:40:00-05:00,131.05,131.095,131.14,131.0301,203996,128.8199,1610566800000,131.0918,1255
311,2021-01-13 14:41:00-05:00,131.095,131.05,131.1,131.03,125974,128.8199,1610566860000,131.0592,914
312,2021-01-13 14:42:00-05:00,131.05,130.945,131.07,130.94,125153,128.8199,1610566920000,131.0031,939
313,2021-01-13 14:43:00-05:00,130.9447,130.9,130.96,130.86,170186,128.8199,1610566980000,130.907,1124
314,2021-01-13 14:44:00-05:00,130.91,130.85,130.92,130.84,117336,128.8199,1610567040000,130.8771,914
315,2021-01-13 14:45:00-05:00,130.8549,130.935,130.97,130.85,124646,128.8199,1610567100000,130.9287,1005
316,2021-01-13 14:46:00-05:00,130.935,130.984,130.99,130.931,76577,128.8199,1610567160000,130.9632,647
317,2021-01-13 14:47:00-05:00,130.985,131.045,131.05,130.975,104460,128.8199,1610567220000,131.0057,833
318,2021-01-13 14:48:00-05:00,131.04,131.04,131.0964,131.03,135314,128.8199,1610567280000,131.0608,983
319,2021-01-13 14:49:00-05:00,131.05,131.05,131.08,131.04,92889,128.8199,1610567340000,131.0575,814
320,2021-01-13 14:50:00-05:00,131.0301,131.035,131.08,131.03,72283,128.8199,1610567400000,131.0538,626
321,2021-01-13 14:51:00-05:00,131.03,131.02,131.06,131.01,57648,128.8199,1610567460000,131.0337,550
322,2021-01-13 14:52:00-05:00,131.0292,131.05,131.07,131.0202,75470,128.8199,1610567520000,131.0447,617
323,2021-01-13 14:53:00-05:00,131.05,131.05,131.06,131.02,46838,128.8199,1610567580000,131.0448,513
324,2021-01-13 14:54:00-05:00,131.05,131.06,131.07,131.0421,55365,128.8199,1610567640000,131.0574,518
325,2021-01-13 14:55:00-05:00,131.06,130.93,131.0601,130.93,134821,128.8199,1610567700000,130.9949,1038
326,2021-01-13 14:56:00-05:00,130.9201,130.882,130.93,130.87,102441,128.8199,1610567760000,130.9018,767
327,2021-01-13 14:57:00-05:00,130.89,130.967,130.99,130.88,95460,128.8199,1610567820000,130.9422,735
328,2021-01-13 14:58:00-05:00,130.97,130.94,130.99,130.93,69255,128.8199,1610567880000,130.9684,646
329,2021-01-13 14:59:00-05:00,130.935,131.0001,131.03,130.93,108619,128.8199,1610567940000,130.9859,790
330,2021-01-13 15:00:00-05:00,131.01,131.0401,131.08,131.01,108835,128.8199,1610568000000,131.0424,892
331,2021-01-13 15:01:00-05:00,131.05,131.005,131.07,131,83999,128.8199,1610568060000,131.0459,740
332,2021-01-13 15:02:00-05:00,131.005,131,131.0522,131,94867,128.8199,1610568120000,131.0303,807
333,2021-01-13 15:03:00-05:00,131.005,131.05,131.06,131,63825,128.8199,1610568180000,131.0262,625
334,2021-01-13 15:04:00-05:00,131.052,130.985,131.06,130.98,112109,128.8199,1610568240000,131.0131,946
335,2021-01-13 15:05:00-05:00,130.99,130.95,131,130.94,94887,128.8199,1610568300000,130.9725,761
336,2021-01-13 15:06:00-05:00,130.951,130.957,130.9701,130.925,87814,128.8199,1610568360000,130.9552,673
337,2021-01-13 15:07:00-05:00,130.96,130.91,131,130.9,97971,128.8199,1610568420000,130.9438,876
338,2021-01-13 15:08:00-05:00,130.91,130.9,130.915,130.855,135902,128.8199,1610568480000,130.8826,953
339,2021-01-13 15:09:00-05:00,130.895,130.94,130.95,130.895,105847,128.8199,1610568540000,130.9236,843
340,2021-01-13 15:10:00-05:00,130.94,130.96,130.98,130.9115,107019,128.8199,1610568600000,130.9481,762
341,2021-01-13 15:11:00-05:00,130.96,130.9704,130.99,130.93,96505,128.8199,1610568660000,130.956,726
342,2021-01-13 15:12:00-05:00,130.9701,130.919,130.98,130.905,70657,128.8199,1610568720000,130.948,710
343,2021-01-13 15:13:00-05:00,130.9182,130.8948,130.92,130.8795,89307,128.8199,1610568780000,130.8972,690
344,2021-01-13 15:14:00-05:00,130.891,130.91,130.915,130.875,90907,128.8199,1610568840000,130.8946,769
345,2021-01-13 15:15:00-05:00,130.915,130.903,130.92,130.87,66924,128.8199,1610568900000,130.889,614
346,2021-01-13 15:16:00-05:00,130.91,130.9,130.91,130.87,61879,128.8199,1610568960000,130.8887,595
347,2021-01-13 15:17:00-05:00,130.9,130.955,130.96,130.9,89321,128.8199,1610569020000,130.9306,819
348,2021-01-13 15:18:00-05:00,130.95,130.925,130.96,130.92,64339,128.8199,1610569080000,130.9424,572
349,2021-01-13 15:19:00-05:00,130.93,130.95,130.9593,130.895,87788,128.8199,1610569140000,130.9229,790
350,2021-01-13 15:20:00-05:00,130.94,130.89,130.97,130.885,120262,128.8199,1610569200000,130.9336,1072
351,2021-01-13 15:21:00-05:00,130.9,130.815,130.91,130.78,140662,128.8199,1610569260000,130.8338,1197
352,2021-01-13 15:22:00-05:00,130.8184,130.76,130.8342,130.75,203503,128.8199,1610569320000,130.7781,1501
353,2021-01-13 15:23:00-05:00,130.77,130.77,130.79,130.73,204471,128.8199,1610569380000,130.7577,1087
354,2021-01-13 15:24:00-05:00,130.76,130.825,130.8399,130.75,104877,128.8199,1610569440000,130.7968,992
355,2021-01-13 15:25:00-05:00,130.82,130.775,130.85,130.75,147538,128.8199,1610569500000,130.8021,1206
356,2021-01-13 15:26:00-05:00,130.7737,130.8,130.825,130.76,90505,128.8199,1610569560000,130.7845,757
357,2021-01-13 15:27:00-05:00,130.8096,130.785,130.81,130.755,77058,128.8199,1610569620000,130.7824,674
358,2021-01-13 15:28:00-05:00,130.78,130.78,130.79,130.76,74876,128.8199,1610569680000,130.7776,718
359,2021-01-13 15:29:00-05:00,130.77,130.675,130.78,130.63,249514,128.8199,1610569740000,130.701,1921
360,2021-01-13 15:30:00-05:00,130.675,130.71,130.955,130.65,130285,128.8199,1610569800000,130.7168,1063
361,2021-01-13 15:31:00-05:00,130.715,130.64,130.715,130.62,111499,128.8199,1610569860000,130.6737,1019
362,2021-01-13 15:32:00-05:00,130.63,130.7045,130.73,130.6,184908,128.8199,1610569920000,130.6724,1359
363,2021-01-13 15:33:00-05:00,130.705,130.83,130.84,130.6901,166597,128.8199,1610569980000,130.7618,1095
364,2021-01-13 15:34:00-05:00,130.835,130.83,130.89,130.81,226270,128.8199,1610570040000,130.8502,1505
365,2021-01-13 15:35:00-05:00,130.83,130.825,130.85,130.7707,120238,128.8199,1610570100000,130.8104,1034
366,2021-01-13 15:36:00-05:00,130.82,130.78,130.85,130.77,95871,128.8199,1610570160000,130.8187,772
367,2021-01-13 15:37:00-05:00,130.775,130.7901,130.82,130.77,80750,128.8199,1610570220000,130.7904,702
368,2021-01-13 15:38:00-05:00,130.8,130.8199,130.82,130.76,100868,128.8199,1610570280000,130.7906,809
369,2021-01-13 15:39:00-05:00,130.8168,130.85,130.85,130.77,91351,128.8199,1610570340000,130.8085,873
370,2021-01-13 15:40:00-05:00,130.86,130.98,130.99,130.85,200192,128.8199,1610570400000,130.9279,1347
371,2021-01-13 15:41:00-05:00,130.98,131.05,131.05,130.97,391145,128.8199,1610570460000,131.0056,1925
372,2021-01-13 15:42:00-05:00,131.0432,131.07,131.08,131.005,218335,128.8199,1610570520000,131.0402,1319
373,2021-01-13 15:43:00-05:00,131.07,131.0999,131.1,131.05,171954,128.8199,1610570580000,131.0721,1102
374,2021-01-13 15:44:00-05:00,131.0908,131.0369,131.13,131.02,226940,128.8199,1610570640000,131.0753,1571
375,2021-01-13 15:45:00-05:00,131.035,131.05,131.07,130.97,167301,128.8199,1610570700000,131.0266,1366
376,2021-01-13 15:46:00-05:00,131.0401,131.025,131.075,131.02,144291,128.8199,1610570760000,131.0496,1058
377,2021-01-13 15:47:00-05:00,131.03,130.985,131.04,130.98,106800,128.8199,1610570820000,131.0126,988
378,2021-01-13 15:48:00-05:00,130.985,131.0193,131.04,130.98,175257,128.8199,1610570880000,131.01,1257
379,2021-01-13 15:49:00-05:00,131.0199,131.025,131.05,130.98,188450,128.8199,1610570940000,131.0181,1433
380,2021-01-13 15:50:00-05:00,131.03,130.965,131.05,130.88,333935,128.8199,1610571000000,130.9524,2566
381,2021-01-13 15:51:00-05:00,130.965,130.8999,130.98,130.8453,232713,128.8199,1610571060000,130.8932,1699
382,2021-01-13 15:52:00-05:00,130.9,130.99,131,130.9,184614,128.8199,1610571120000,130.9453,1511
383,2021-01-13 15:53:00-05:00,130.9921,131.01,131.05,130.98,224124,128.8199,1610571180000,131.011,1747
384,2021-01-13 15:54:00-05:00,131,130.99,131.06,130.96,309493,128.8199,1610571240000,131.0126,2165
385,2021-01-13 15:55:00-05:00,130.98,130.985,131.1,130.94,336048,128.8199,1610571300000,131.019,2506
386,2021-01-13 15:56:00-05:00,130.98,130.96,131.01,130.91,296378,128.8199,1610571360000,130.959,2145
387,2021-01-13 15:57:00-05:00,130.955,131.04,131.07,130.955,286152,128.8199,1610571420000,131.0223,2186
388,2021-01-13 15:58:00-05:00,131.04,131.0402,131.1,131,374452,128.8199,1610571480000,131.0533,2852
389,2021-01-13 15:59:00-05:00,131.04,130.89,131.1,130.87,1077471.0,128.8199,1610571540000,130.9828,6447
